,t,y
478,0.47800000000000004,0.13779029068463802
479,0.47900000000000004,0.1315643590922824
480,0.48,0.12533323356430454
481,0.481,0.11909716009486998
482,0.482,0.11285638487348187
483,0.483,0.10661115427526005
484,0.484,0.10036171485121498
485,0.485,0.09410831331851435
486,0.486,0.08785119655074315
487,0.487,0.08159061156815792
488,0.488,0.07532680552793304
489,0.489,0.06906002571440606
490,0.49,0.06279051952931358
491,0.491,0.05651853448202468
492,0.492,0.05024431817976966
493,0.493,0.04396811831786495
494,0.494,0.037690182669934534
495,0.495,0.031410759078128236
496,0.496,0.025130095443337813
497,0.497,0.01884843971540846
498,0.498,0.012566039883352836
499,0.499,0.006283143965559127
500,0.5,1.2246467991473532e-16
501,0.501,-0.006283143965558882
502,0.502,-0.012566039883352592
503,0.503,-0.018848439715408213
504,0.504,-0.02513009544333757
505,0.505,-0.031410759078127994
506,0.506,-0.03769018266993429
507,0.507,-0.04396811831786471
508,0.508,-0.05024431817976942
509,0.509,-0.056518534482024436
510,0.51,-0.06279051952931335
511,0.511,-0.06906002571440581
512,0.512,-0.07532680552793279
513,0.513,-0.08159061156815768
514,0.514,-0.0878511965507429
515,0.515,-0.0941083133185141
516,0.516,-0.10036171485121473
517,0.517,-0.1066111542752598
518,0.518,-0.11285638487348164
519,0.519,-0.11909716009486973
520,0.52,-0.12533323356430429
521,0.521,-0.13156435909228262
522,0.522,-0.13779029068463822
523,0.523,-0.14401078255225236
524,0.524,-0.15022558912075687
525,0.525,-0.15643446504023073
526,0.526,-0.16263716519488353
527,0.527,-0.16883344471273384
528,0.528,-0.1750230589752761
529,0.529,-0.18120576362713745
530,0.53,-0.18738131458572477
531,0.531,-0.19354946805086046
532,0.532,-0.19970998051440725
533,0.533,-0.2058626087698812
534,0.534,-0.21200710992205454
535,0.535,-0.2181432413965425
536,0.536,-0.2242707609493812
537,0.537,-0.23038942667659065
538,0.538,-0.2364989970237248
539,0.539,-0.2425992307954076
540,0.54,-0.24868988716485502
541,0.541,-0.25477072568338244
542,0.542,-0.26084150628989683
543,0.543,-0.2669019893203755
544,0.544,-0.2729519355173252
545,0.545,-0.2789911060392293
546,0.546,-0.2850192624699762
547,0.547,-0.291036166828272
548,0.548,-0.2970415815770351
549,0.549,-0.3030352696327742
550,0.55,-0.30901699437494773
551,0.551,-0.31498651965530516
552,0.552,-0.3209436098072095
553,0.553,-0.3268880296549425
554,0.554,-0.33281954452298673
555,0.555,-0.3387379202452915
556,0.556,-0.3446429231745172
557,0.557,-0.35053432019125924
558,0.558,-0.356411878713251
559,0.559,-0.362275366704546
560,0.56,-0.3681245526846783
561,0.561,-0.37395920573780045
562,0.562,-0.37977909552180117
563,0.5630000000000001,-0.38558399227739665
564,0.5640000000000001,-0.3913736668372026
565,0.5650000000000001,-0.3971478906347808
566,0.5660000000000001,-0.4029064357136629
567,0.5670000000000001,-0.4086490747363493
568,0.5680000000000001,-0.4143755809932845
569,0.5690000000000001,-0.42008572841180664
570,0.5700000000000001,-0.42577929156507266
571,0.5710000000000001,-0.4314560456809591
572,0.5720000000000001,-0.43711576665093305
573,0.5730000000000001,-0.4427582310389017
574,0.5740000000000001,-0.44838321609003245
575,0.5750000000000001,-0.4539904997395471
576,0.5760000000000001,-0.45957986062148815
577,0.577,-0.4651510780774579
578,0.578,-0.4707039321653322
579,0.579,-0.4762382036679388
580,0.58,-0.481753674101715
581,0.581,-0.4872501257253321
582,0.582,-0.4927273415482914
583,0.583,-0.4981851053394907
584,0.584,-0.5036232016357604
585,0.585,-0.5090414157503709
586,0.586,-0.5144395337815061
587,0.587,-0.5198173426207091
588,0.588,-0.5251746299612954
589,0.589,-0.5305111843067338
590,0.59,-0.5358267949789964
591,0.591,-0.5411212521268757
592,0.592,-0.546394346734269
593,0.593,-0.5516458706284298
594,0.594,-0.5568756164881876
595,0.595,-0.5620833778521303
596,0.596,-0.5672689491267562
597,0.597,-0.5724321255945907
598,0.598,-0.5775727034222674
599,0.599,-0.5826904796685759
600,0.6,-0.587785252292473
601,0.601,-0.5928568201610591
602,0.602,-0.5979049830575185
603,0.603,-0.6029295416890244
604,0.604,-0.607930297694605
605,0.605,-0.6129070536529763
606,0.606,-0.6178596130903341
607,0.607,-0.6227877804881123
608,0.608,-0.6276913612907004
609,0.609,-0.6325701619131243
610,0.61,-0.6374239897486896
611,0.611,-0.6422526531765844
612,0.612,-0.647055961569444
613,0.613,-0.6518337253008785
614,0.614,-0.6565857557529562
615,0.615,-0.6613118653236517
616,0.616,-0.6660118674342514
617,0.617,-0.6706855765367199
618,0.618,-0.6753328081210244
619,0.619,-0.6799533787224192
620,0.62,-0.6845471059286887
621,0.621,-0.6891138083873483
622,0.622,-0.6936533058128047
623,0.623,-0.6981654189934725
624,0.624,-0.7026499697988491
625,0.625,-0.7071067811865475
626,0.626,-0.7115356772092852
627,0.627,-0.7159364830218311
628,0.628,-0.7203090248879069
629,0.629,-0.7246531301870467
630,0.63,-0.7289686274214113
631,0.631,-0.7332553462225598
632,0.632,-0.7375131173581737
633,0.633,-0.7417417727387391
634,0.634,-0.7459411454241821
635,0.635,-0.7501110696304595
636,0.636,-0.7542513807361038
637,0.637,-0.7583619152887215
638,0.638,-0.7624425110114479
639,0.639,-0.7664930068093496
640,0.64,-0.7705132427757894
641,0.641,-0.7745030601987337
642,0.642,-0.7784623015670236
643,0.643,-0.7823908105765881
644,0.644,-0.7862884321366186
645,0.645,-0.7901550123756904
646,0.646,-0.793990398647835
647,0.647,-0.7977944395385711
648,0.648,-0.8015669848708764
649,0.649,-0.8053078857111221
650,0.65,-0.8090169943749473
651,0.651,-0.8126941644330942
652,0.652,-0.8163392507171839
653,0.653,-0.819952109325452
654,0.654,-0.8235325976284275
655,0.655,-0.8270805742745616
656,0.656,-0.8305958991958128
657,0.657,-0.834078433613171
658,0.658,-0.8375280400421419
659,0.659,-0.840944582298169
660,0.66,-0.8443279255020153
661,0.661,-0.8476779360850832
662,0.662,-0.8509944817946921
663,0.663,-0.8542774316992953
664,0.664,-0.8575266561936521
665,0.665,-0.8607420270039438
666,0.666,-0.8639234171928352
667,0.667,-0.8670707011644903
668,0.668,-0.8701837546695256
669,0.669,-0.8732624548099204
670,0.67,-0.8763066800438636
671,0.671,-0.8793163101905564
672,0.672,-0.8822912264349534
673,0.673,-0.8852313113324551
674,0.674,-0.8881364488135446
675,0.675,-0.8910065241883678
676,0.676,-0.8938414241512639
677,0.677,-0.8966410367852359
678,0.678,-0.8994052515663712
679,0.679,-0.9021339593682028
680,0.68,-0.9048270524660198
681,0.681,-0.907484424541117
682,0.682,-0.9101059706849955
683,0.683,-0.9126915874035029
684,0.684,-0.9152411726209175
685,0.685,-0.9177546256839813
686,0.686,-0.9202318473658704
687,0.687,-0.922672739870115
688,0.6880000000000001,-0.925077206834458
689,0.6890000000000001,-0.9274451533346615
690,0.6900000000000001,-0.9297764858882515
691,0.6910000000000001,-0.9320711124582108
692,0.6920000000000001,-0.9343289424566121
693,0.6930000000000001,-0.9365498867481923
694,0.6940000000000001,-0.9387338576538742
695,0.6950000000000001,-0.9408807689542255
696,0.6960000000000001,-0.9429905358928646
697,0.6970000000000001,-0.9450630751798049
698,0.6980000000000001,-0.9470983049947445
699,0.6990000000000001,-0.9490961449902947
700,0.7000000000000001,-0.9510565162951535
701,0.7010000000000001,-0.952979341517219
702,0.7020000000000001,-0.954864544746643
703,0.7030000000000001,-0.9567120515588307
704,0.704,-0.9585217890173756
705,0.705,-0.960293685676943
706,0.706,-0.9620276715860857
707,0.707,-0.9637236782900096
708,0.708,-0.9653816388332738
709,0.709,-0.967001487762435
710,0.71,-0.968583161128631
711,0.711,-0.9701265964901058
712,0.712,-0.9716317329146739
713,0.713,-0.9730985109821264
714,0.714,-0.9745268727865771
715,0.715,-0.9759167619387472
716,0.716,-0.9772681235681934
717,0.717,-0.978580904325472
718,0.718,-0.9798550523842469
719,0.719,-0.981090517443334
720,0.72,-0.9822872507286887
721,0.721,-0.9834452049953296
722,0.722,-0.9845643345292054
723,0.723,-0.9856445951489979
724,0.724,-0.9866859442078679
725,0.725,-0.9876883405951377
726,0.726,-0.988651744737914
727,0.727,-0.9895761186026509
728,0.728,-0.9904614256966512
729,0.729,-0.9913076310695066
730,0.73,-0.9921147013144778
731,0.731,-0.9928826045698137
732,0.732,-0.9936113105200084
733,0.733,-0.9943007903969988
734,0.734,-0.9949510169813002
735,0.735,-0.99556196460308
736,0.736,-0.9961336091431725
737,0.737,-0.9966659280340299
738,0.738,-0.9971589002606139
739,0.739,-0.9976125063612252
740,0.74,-0.9980267284282716
741,0.741,-0.998401550108975
742,0.742,-0.9987369566060175
743,0.743,-0.9990329346781247
744,0.744,-0.9992894726405892
745,0.745,-0.9995065603657316
746,0.746,-0.9996841892832999
747,0.747,-0.999822352380809
748,0.748,-0.9999210442038161
749,0.749,-0.9999802608561371
750,0.75,-1.0
751,0.751,-0.9999802608561371
752,0.752,-0.9999210442038161
753,0.753,-0.999822352380809
754,0.754,-0.9996841892832999
755,0.755,-0.9995065603657316
756,0.756,-0.9992894726405892
757,0.757,-0.9990329346781247
758,0.758,-0.9987369566060175
759,0.759,-0.998401550108975
760,0.76,-0.9980267284282716
761,0.761,-0.9976125063612252
762,0.762,-0.9971589002606139
763,0.763,-0.9966659280340299
764,0.764,-0.9961336091431725
765,0.765,-0.99556196460308
766,0.766,-0.9949510169813002
767,0.767,-0.9943007903969988
768,0.768,-0.9936113105200084
769,0.769,-0.9928826045698137
770,0.77,-0.9921147013144779
771,0.771,-0.9913076310695066
772,0.772,-0.9904614256966512
773,0.773,-0.989576118602651
774,0.774,-0.988651744737914
775,0.775,-0.9876883405951378
776,0.776,-0.986685944207868
777,0.777,-0.985644595148998
778,0.778,-0.9845643345292054
779,0.779,-0.9834452049953297
780,0.78,-0.9822872507286887
781,0.781,-0.9810905174433341
782,0.782,-0.979855052384247
783,0.783,-0.9785809043254721
784,0.784,-0.9772681235681935
785,0.785,-0.9759167619387473
786,0.786,-0.9745268727865771
787,0.787,-0.9730985109821264
788,0.788,-0.971631732914674
789,0.789,-0.9701265964901059
790,0.79,-0.9685831611286311
791,0.791,-0.9670014877624351
792,0.792,-0.9653816388332738
793,0.793,-0.9637236782900097
794,0.794,-0.9620276715860858
795,0.795,-0.9602936856769431
796,0.796,-0.9585217890173757
797,0.797,-0.9567120515588304
798,0.798,-0.9548645447466431
799,0.799,-0.9529793415172187
800,0.8,-0.9510565162951536
801,0.801,-0.9490961449902945
802,0.802,-0.9470983049947443
803,0.803,-0.9450630751798047
804,0.804,-0.9429905358928644
805,0.805,-0.9408807689542253
806,0.806,-0.9387338576538741
807,0.807,-0.9365498867481924
808,0.808,-0.934328942456612
809,0.809,-0.9320711124582111
810,0.81,-0.9297764858882512
811,0.811,-0.9274451533346614
812,0.812,-0.9250772068344579
813,0.8130000000000001,-0.9226727398701148
814,0.8140000000000001,-0.9202318473658702
815,0.8150000000000001,-0.917754625683981
816,0.8160000000000001,-0.9152411726209176
817,0.8170000000000001,-0.9126915874035028
818,0.8180000000000001,-0.9101059706849958
819,0.8190000000000001,-0.9074844245411168
820,0.8200000000000001,-0.9048270524660196
821,0.8210000000000001,-0.9021339593682026
822,0.8220000000000001,-0.899405251566371
823,0.8230000000000001,-0.8966410367852357
824,0.8240000000000001,-0.8938414241512637
825,0.8250000000000001,-0.891006524188368
826,0.8260000000000001,-0.8881364488135444
827,0.8270000000000001,-0.8852313113324553
828,0.8280000000000001,-0.8822912264349531
829,0.8290000000000001,-0.8793163101905562
830,0.8300000000000001,-0.8763066800438634
831,0.8310000000000001,-0.8732624548099202
832,0.8320000000000001,-0.8701837546695254
833,0.833,-0.8670707011644904
834,0.834,-0.8639234171928354
835,0.835,-0.860742027003944
836,0.836,-0.8575266561936523
837,0.837,-0.8542774316992954
838,0.838,-0.8509944817946923
839,0.839,-0.8476779360850835
840,0.84,-0.8443279255020155
841,0.841,-0.8409445822981693
842,0.842,-0.8375280400421421
843,0.843,-0.8340784336131712
844,0.844,-0.8305958991958129
845,0.845,-0.8270805742745618
846,0.846,-0.8235325976284277
847,0.847,-0.8199521093254523
848,0.848,-0.8163392507171842
849,0.849,-0.8126941644330944
850,0.85,-0.8090169943749476
851,0.851,-0.8053078857111223
852,0.852,-0.8015669848708766
853,0.853,-0.7977944395385713
854,0.854,-0.7939903986478353
855,0.855,-0.7901550123756906
856,0.856,-0.7862884321366188
857,0.857,-0.7823908105765883
858,0.858,-0.7784623015670239
859,0.859,-0.7745030601987339
860,0.86,-0.7705132427757896
861,0.861,-0.7664930068093498
862,0.862,-0.7624425110114481
863,0.863,-0.7583619152887218
864,0.864,-0.7542513807361041
865,0.865,-0.7501110696304595
866,0.866,-0.7459411454241823
867,0.867,-0.7417417727387396
868,0.868,-0.737513117358174
869,0.869,-0.7332553462225604
870,0.87,-0.7289686274214116
871,0.871,-0.7246531301870469
872,0.872,-0.7203090248879068
